species,blind_id,photo_id,materialization_status,technical_flags,width_px,height_px,megapixels,min_dimension_px,mean_luminance,sd_luminance,central_sd_luminance,dark_clip_fraction,bright_clip_fraction,mean_saturation,p90_saturation,edge_energy,downloaded_from,raw_image_sha256,raw_image_bytes,artifact_path
Raphanus sativus,6ede66dbecb10803,6485733,ok,,576,1024,0.589824,576,0.5054528713226318,0.10782601684331894,0.11787387728691101,0.0,0.0,0.22177724540233612,0.45647796988487244,0.004280500113964081,https://inaturalist-open-data.s3.amazonaws.com/photos/6485733/large.jpeg,fe7d10bc0106d2d126d781cb6741ccf279fca8ec6dcdc3c4f7c6f1db4ed44e85,429295,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/6ede66dbecb10803.jpg
Raphanus sativus,6ef2a120532e4f81,7424588,ok,,768,1024,0.786432,768,0.47352638840675354,0.19746744632720947,0.20651230216026306,0.00012659143518518518,0.002143012152777778,0.3930782675743103,0.5380116701126099,0.006969291716814041,https://inaturalist-open-data.s3.amazonaws.com/photos/7424588/large.jpg,72cc66367b5decd26f103af28ff517dc1e4b81214eaeae3cd5afc4337aa38cf1,962024,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/6ef2a120532e4f81.jpg
Raphanus sativus,76a6a6e2111fc3ce,8391550,ok,,1024,576,0.589824,576,0.4241015613079071,0.17221739888191223,0.17853933572769165,0.0005787037037037037,0.007462866512345679,0.5579577088356018,0.8252427577972412,0.012257884256541729,https://inaturalist-open-data.s3.amazonaws.com/photos/8391550/large.jpeg,92a21bd14c2067e5aef68ca1120817d6ef16488449b47634962bb0e8d1a1ce58,577511,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/76a6a6e2111fc3ce.jpg
Raphanus sativus,78499c6029cb65b9,2203497,ok,,768,1024,0.786432,768,0.31762269139289856,0.18912196159362793,0.24420662224292755,4.521122685185185e-05,0.0036982783564814816,0.5096830725669861,0.6964285373687744,0.0027110185474157333,https://inaturalist-open-data.s3.amazonaws.com/photos/2203497/large.jpg,e00dad1bab8d91203302a1e4cb5ba06c4f1ffc8a352a14cc25648f4d078abc5b,809324,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/78499c6029cb65b9.jpg
Raphanus sativus,79354c95f8c1ae0f,6226591,ok,,1024,768,0.786432,768,0.5135387182235718,0.21290934085845947,0.18751433491706848,0.001971209490740741,0.0010850694444444445,0.26466885209083557,0.44871795177459717,0.018626559525728226,https://inaturalist-open-data.s3.amazonaws.com/photos/6226591/large.jpg,3a4fc91e943230b84b287209d09c322016b681f2f6dbe695537caaa5912bb310,1390820,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/79354c95f8c1ae0f.jpg
Raphanus sativus,7e780d73f38916ff,7928380,ok,,577,1024,0.590848,577,0.46772196888923645,0.16860449314117432,0.1897554099559784,0.0,0.0038218557098765433,0.25468719005584717,0.4107142686843872,0.003400555346161127,https://static.inaturalist.org/photos/7928380/large.jpg,1957c2c4461a8f2e3cbed7022d67bc46d9a4be4b9329df069551e774eead6703,227919,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/7e780d73f38916ff.jpg
Raphanus sativus,7ea5e01e568488fc,1795810,ok,,1024,683,0.699392,683,0.3576982915401459,0.2114180475473404,0.18949556350708008,0.004048665364583333,0.008707682291666666,0.22529540956020355,0.4399999678134918,0.013835566118359566,https://static.inaturalist.org/photos/1795810/large.jpg,789b13540af57cece2155d40f73c4f053cfa0a97766c71972446bd0873521399,361344,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/7ea5e01e568488fc.jpg
Raphanus sativus,7f41e6c42571aea6,4113592,ok,,768,1024,0.786432,768,0.46713778376579285,0.20744749903678894,0.20421473681926727,0.0,0.0019079137731481482,0.5519352555274963,0.7027027010917664,0.01267855055630207,https://inaturalist-open-data.s3.amazonaws.com/photos/4113592/large.jpeg,775f74d52cf57720fa64600120b3609e5ea29dd1fbde01a49dd5e108d58fac54,376550,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/7f41e6c42571aea6.jpg
Raphanus sativus,849470e457eff600,7578123,ok,,768,1024,0.786432,768,0.4081299304962158,0.18490582704544067,0.19383369386196136,0.0,0.0003436053240740741,0.5036423206329346,0.6406250596046448,0.0018794990610331297,https://inaturalist-open-data.s3.amazonaws.com/photos/7578123/large.jpg,4a82da8200e89ec565a58066c6dfb37ce01a5b8140198814d429a7eff3c6afbe,788159,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/849470e457eff600.jpg
Raphanus sativus,8573738d9650a343,3789932,ok,,801,1024,0.820224,801,0.6224882006645203,0.27731388807296753,0.2528132498264313,0.001484375,0.0,0.2015855610370636,0.6590909361839294,0.003118645865470171,https://inaturalist-open-data.s3.amazonaws.com/photos/3789932/large.JPG,c31ce4cb0f77f47d643bff9eb3f2bc2071ee28073864b0b7d0a02f462922316e,291744,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/8573738d9650a343.jpg
Raphanus sativus,86512f65fff72b07,3882101,ok,,630,640,0.4032,630,0.5562388300895691,0.19336749613285065,0.19555436074733734,0.0,0.0,0.3728932738304138,0.6721222996711731,0.0018630237318575382,https://inaturalist-open-data.s3.amazonaws.com/photos/3882101/large.jpg,13338c09552ba66067b605b72ad5d66239e2d3bb1f6781c595884f2f486a9683,63021,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/86512f65fff72b07.jpg
Raphanus sativus,86ff9f917ebb6153,4420171,ok,,1024,912,0.933888,912,0.43240660429000854,0.17645888030529022,0.18736328184604645,0.0010660331384015594,0.0013325414230019492,0.4596419036388397,0.7655496001243591,0.009311497211456299,https://inaturalist-open-data.s3.amazonaws.com/photos/4420171/large.jpg,6379020e3a2a33efcc5cd12b382a26662395e0fc96454edf1e0cb0a1c29d2ece,1065529,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/86ff9f917ebb6153.jpg
Raphanus sativus,89f838a269d46dbb,6632623,ok,,1024,768,0.786432,768,0.3780370056629181,0.21874497830867767,0.2660386264324188,0.0,0.003119574652777778,0.3919060230255127,0.5403676629066467,0.002846082206815481,https://static.inaturalist.org/photos/6632623/large.jpg,ad300d30dbbc0cbe59161bb608401556305f137f8bd0811c0cbf9c97741908a1,782383,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/89f838a269d46dbb.jpg
Raphanus sativus,8e95d555ad28e960,1919238,ok,,1024,698,0.714752,698,0.5079957842826843,0.12565214931964874,0.1280379295349121,0.0,0.0,0.5143093466758728,0.6115702390670776,0.0007277088006958365,https://inaturalist-open-data.s3.amazonaws.com/photos/1919238/large.jpg,4e91e5040e422288c484d38de437cd5b6c406824fcb0d02d69701d0c39e43c2a,108198,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/8e95d555ad28e960.jpg
Raphanus sativus,8ee2aba43807d704,3510491,ok,,800,572,0.4576,572,0.2527199387550354,0.23554562032222748,0.21934978663921356,0.18818181818181817,0.0025946969696969695,0.4782845079898834,0.8888888955116272,0.021845906972885132,https://inaturalist-open-data.s3.amazonaws.com/photos/3510491/large.JPG,79291bb49aaff37f797271f4c6d14c40969bfbb1bc55e7c3b2eefcffdabfc006,354120,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/8ee2aba43807d704.jpg
Raphanus sativus,8f473e4cb505fd53,4193616,ok,,1024,911,0.932864,911,0.47850099205970764,0.18975362181663513,0.21240662038326263,0.0,0.005033199317738791,0.4532414674758911,0.5934065580368042,0.0016365533228963614,https://inaturalist-open-data.s3.amazonaws.com/photos/4193616/large.jpg,949d57f804892fa087fb085c58d4f563f68a3285b12c7cf32d898b55bf5b2239,790378,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/8f473e4cb505fd53.jpg
Raphanus sativus,8fc1272aa2feef22,7517167,ok,,1024,768,0.786432,768,0.40896543860435486,0.26767218112945557,0.27319005131721497,4.521122685185185e-05,0.005995008680555556,0.405674010515213,0.6538460850715637,0.006649984512478113,https://static.inaturalist.org/photos/7517167/large.jpg,74fa8dc42f1767c546c68423d327272a5512e2a8decec634b80368f7254032c9,309239,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/8fc1272aa2feef22.jpg
Raphanus sativus,90c1f88854a4393c,280636,ok,,1024,683,0.699392,683,0.29804933071136475,0.2625219523906708,0.29725712537765503,0.001678466796875,0.0,0.5529037117958069,0.8214285969734192,0.0026638091076165438,https://inaturalist-open-data.s3.amazonaws.com/photos/280636/large.jpg,d76d2f17775ceb9c8897ec6d82b60e67edd2f03e47f5b669aadfa9ffa3034fed,158523,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/90c1f88854a4393c.jpg
Raphanus sativus,94c3472ea2b22f12,3800140,ok,,512,384,0.196608,384,0.41680851578712463,0.1388426572084427,0.1592705249786377,0.0,0.0,0.44405460357666016,0.6981131434440613,0.0007998135406523943,https://inaturalist-open-data.s3.amazonaws.com/photos/3800140/large.JPG,0fa8c1155dc6ffd890f8ec6dcd5bb9db284bb39f9ca54a85c8def021d1df6c5d,44580,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/94c3472ea2b22f12.jpg
Raphanus sativus,94ec502cf85e898f,8569099,ok,,768,1024,0.786432,768,0.5501627922058105,0.1533699780702591,0.14851565659046173,0.0,0.002387152777777778,0.2118387222290039,0.3582089841365814,0.002769049257040024,https://static.inaturalist.org/photos/8569099/large.jpg,ce20f77057630268f1940988efa58ac563330ebc440c9943dd2d062a21aa7f15,285405,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/94ec502cf85e898f.jpg
Raphanus sativus,951c57989f9a26da,8132361,ok,,768,1024,0.786432,768,0.47199347615242004,0.22876179218292236,0.23096993565559387,0.0,6.329571759259259e-05,0.29407718777656555,0.4672897160053253,0.00267102406360209,https://inaturalist-open-data.s3.amazonaws.com/photos/8132361/large.jpg,b4f8b31840ab0b166b9dec63f589d2b7f1a4389b5ab995c664412ae5b26f5b63,251550,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/951c57989f9a26da.jpg
Raphanus sativus,98f5184aa601d56e,3430590,ok,,768,1024,0.786432,768,0.41100427508354187,0.20434430241584778,0.14013169705867767,0.0,0.006438078703703704,0.3870517313480377,0.5079364776611328,0.006165873259305954,https://inaturalist-open-data.s3.amazonaws.com/photos/3430590/large.jpg,2e7c58b1d26d99a0faaccf4db2c50def2e246af4b519db969981d0b2e984b58b,1053040,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/98f5184aa601d56e.jpg
Raphanus sativus,99bab2968dfa943f,7702860,ok,,768,1024,0.786432,768,0.3795630633831024,0.1819906383752823,0.2298205941915512,9.04224537037037e-06,0.0005244502314814815,0.37814414501190186,0.5542168617248535,0.0034577930346131325,https://static.inaturalist.org/photos/7702860/large.jpg,b412cece972dafeee6c69383784490d58346fcb18e5dfa11a6ed86c410b27e42,308450,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/99bab2968dfa943f.jpg
Raphanus sativus,9a8c667d20174397,8432061,ok,,1024,683,0.699392,683,0.6107696890830994,0.17963182926177979,0.14436420798301697,0.0,0.024363199869791668,0.3618060052394867,0.6352941393852234,0.012392460368573666,https://inaturalist-open-data.s3.amazonaws.com/photos/8432061/large.jpg,9ffbc75a3adfa1e541024a670f2700fe21e4155fc9b0ae9e96fd4d44b576bde3,447768,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/9a8c667d20174397.jpg
Raphanus sativus,9efafd932b178d8f,8732276,ok,,768,1024,0.786432,768,0.44424954056739807,0.1925760954618454,0.19935756921768188,0.0003074363425925926,0.004096137152777778,0.40581610798835754,0.6019417643547058,0.0235925130546093,https://inaturalist-open-data.s3.amazonaws.com/photos/8732276/large.jpeg,d9329724a357d0e600ed06204fc0a4dc3837ebef3d7d8a5ac471714cc374c26a,511634,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/9efafd932b178d8f.jpg
Raphanus sativus,a0bdd7f5c75c33e8,2818923,ok,,1024,576,0.589824,576,0.16383275389671326,0.2583532929420471,0.37877368927001953,0.2725815007716049,0.0302734375,0.5564175248146057,1.0,0.002426429418846965,https://static.inaturalist.org/photos/2818923/large.jpeg,047feb073c7083248fa89be9a8aca0d1388f58069f474f9819ae45dbe2731dba,323297,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/a0bdd7f5c75c33e8.jpg
Raphanus sativus,a18bc7d4e249d739,7710722,ok,,768,1024,0.786432,768,0.4901142716407776,0.2032049298286438,0.20527055859565735,0.0,0.0007052951388888889,0.3883844017982483,0.5394736528396606,0.004644821397960186,https://inaturalist-open-data.s3.amazonaws.com/photos/7710722/large.jpg,d5ebb0d9db8a5d703ba36cbdbadd3f5762977570ec09c44013add9858519b814,316487,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/a18bc7d4e249d739.jpg
Raphanus sativus,a5943a4be2cf5507,7231361,ok,,768,1024,0.786432,768,0.3422861099243164,0.19045200943946838,0.2311295121908188,0.0,0.005606192129629629,0.15695349872112274,0.24561402201652527,0.0017848957795649767,https://static.inaturalist.org/photos/7231361/large.jpg,839db076cfe519970f8c387baf93f2ef0fb2d7105b6856b58a0ef97c25c9e541,726189,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/a5943a4be2cf5507.jpg
Raphanus sativus,a9381c584c68c9df,4910430,ok,,1024,768,0.786432,768,0.25022217631340027,0.18585550785064697,0.2553693652153015,0.002658420138888889,0.0006148726851851852,0.6798231601715088,0.9166666865348816,0.002256059320643544,https://inaturalist-open-data.s3.amazonaws.com/photos/4910430/large.jpeg,a8196d05543f4f25193397171d84d929b26c83e0a62a4879130bbb689dd88875,179717,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/a9381c584c68c9df.jpg
Raphanus sativus,ab77ff8916bf2f53,2199268,ok,,768,1024,0.786432,768,0.43918177485466003,0.20753493905067444,0.2113969624042511,0.005606192129629629,0.002658420138888889,0.3739728629589081,0.5420560836791992,0.032625261694192886,https://inaturalist-open-data.s3.amazonaws.com/photos/2199268/large.jpg,2f47dce4d060cebaf5714b30cb45c46d0812d8c3c1a4d5a0215dd4fa428cec22,1479335,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/ab77ff8916bf2f53.jpg
Raphanus sativus,ac25d230ade39948,8353714,ok,,1024,576,0.589824,576,0.36192551255226135,0.19842584431171417,0.2100871503353119,0.00882523148148148,0.00043402777777777775,0.6779440641403198,0.9589040875434875,0.017338577657938004,https://inaturalist-open-data.s3.amazonaws.com/photos/8353714/large.jpeg,127a0227dcdd905c436ac9a772a50c805d056b2192d825c2427b7664fd6db196,591292,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/ac25d230ade39948.jpg
Raphanus sativus,aefb24a55e5feb8c,7191543,ok,,576,1024,0.589824,576,0.3817717134952545,0.22316129505634308,0.22592540085315704,0.0005063657407407407,0.002712673611111111,0.5383232831954956,0.8224114775657654,0.00745741929858923,https://inaturalist-open-data.s3.amazonaws.com/photos/7191543/large.jpeg,a740b1840ee406b505075cac61d45a13655aa843053259f19c29a2ada2c79542,417854,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/aefb24a55e5feb8c.jpg
Raphanus sativus,b156efe3b2d66341,1593787,ok,,960,640,0.6144,640,0.5255239605903625,0.10917626321315765,0.10552728921175003,0.0,0.0,0.2441263645887375,0.4469697177410126,0.002275259466841817,https://inaturalist-open-data.s3.amazonaws.com/photos/1593787/large.jpg,58fc376479bf4ddde93621bb79abe4352cf7eb60b92e513072d3be0f8ab44ccd,206061,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/b156efe3b2d66341.jpg
Raphanus sativus,b60af02b890f3290,5011622,ok,,768,1024,0.786432,768,0.5132125616073608,0.1778252124786377,0.1961769312620163,0.0,0.009015118634259259,0.2825687527656555,0.4791666567325592,0.0029294202104210854,https://inaturalist-open-data.s3.amazonaws.com/photos/5011622/large.jpg,388f2066720bc9389a323b12a44ea2bab0a861f82d02ca22d156842bc2fad5aa,827501,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/b60af02b890f3290.jpg
Raphanus sativus,b70246b66ae888c0,3443827,ok,,1024,683,0.699392,683,0.41834619641304016,0.20646218955516815,0.17868830263614655,0.0004069010416666667,0.0025736490885416665,0.41348230838775635,0.739130437374115,0.011342502199113369,https://static.inaturalist.org/photos/3443827/large.JPG,3ddc57aba070d5a7d3046536d6885ab046fa91ca1f7ee4fb776a824442f38364,344790,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/b70246b66ae888c0.jpg
Raphanus sativus,b7df8e2e52c21a3c,7743010,ok,,1024,768,0.786432,768,0.48009192943573,0.21881821751594543,0.19089630246162415,0.00010850694444444444,0.0006691261574074075,0.36265087127685547,0.5114504098892212,0.016642635688185692,https://inaturalist-open-data.s3.amazonaws.com/photos/7743010/large.jpg,d0000d90620597ffb86ce02db42d2452c8c51f6a138f96d49c32f8818c6dc59c,626526,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/b7df8e2e52c21a3c.jpg
Raphanus sativus,bf6ecd16ee212a48,4083098,ok,,1024,678,0.694272,678,0.5477186441421509,0.1362370252609253,0.10338667035102844,2.050524934383202e-05,3.075787401574803e-05,0.21916383504867554,0.4444444477558136,0.005830574780702591,https://inaturalist-open-data.s3.amazonaws.com/photos/4083098/large.JPG,3a779fbdea70cc82f0ddc2bb11c081a7a36fc34a3f54c97b80e5fe49879ddbaa,635031,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/bf6ecd16ee212a48.jpg
Raphanus sativus,c0b55f1dfae13044,7417731,ok,,768,1024,0.786432,768,0.35567569732666016,0.18149100244045258,0.2732827365398407,0.0,0.0001537181712962963,0.5430743098258972,0.693069338798523,0.00226023280993104,https://inaturalist-open-data.s3.amazonaws.com/photos/7417731/large.jpg,5f54469527d08675d6da717dea2eda7286f88c461ffafbfce3f6df899333b244,874819,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/c0b55f1dfae13044.jpg
Raphanus sativus,c48aff921164ae07,7875692,ok,,768,1024,0.786432,768,0.483930766582489,0.18978387117385864,0.2336001992225647,0.0,0.00681785300925926,0.38644883036613464,0.5060241222381592,0.0022010216489434242,https://static.inaturalist.org/photos/7875692/large.jpg,806359b3d1f434c5ac46eec3124162ff4b1941cba24ee34569e3d0a81c47a275,241708,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/c48aff921164ae07.jpg
Raphanus sativus,c50f27bfb9846fca,6608407,ok,,768,1024,0.786432,768,0.3704068660736084,0.1994558423757553,0.2271042764186859,0.003146701388888889,0.003861038773148148,0.6329246163368225,0.9397590160369873,0.009997185319662094,https://inaturalist-open-data.s3.amazonaws.com/photos/6608407/large.jpeg,41213b625712a7aba119a0301d982822798e50a8e73e859ad49ddf3e180f4f0e,616937,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/c50f27bfb9846fca.jpg
Raphanus sativus,c7358d81ec12c087,7127746,ok,,1024,683,0.699392,683,0.4934285581111908,0.20188213884830475,0.17549312114715576,0.0,0.002288818359375,0.22998952865600586,0.3980582654476166,0.004278566222637892,https://inaturalist-open-data.s3.amazonaws.com/photos/7127746/large.jpg,acc92bc79e610df41b76ef13fde69d3d0ebd8185a22d4c57b7fd60116a7754d8,599638,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/c7358d81ec12c087.jpg
Raphanus sativus,d6c422d452d4e827,6534310,ok,,1024,768,0.786432,768,0.4889744520187378,0.21030516922473907,0.21102473139762878,0.0011845341435185186,0.013129340277777778,0.5754627585411072,0.8070175647735596,0.011095007881522179,https://inaturalist-open-data.s3.amazonaws.com/photos/6534310/large.jpeg,865de7728f70d231a21d4798583cdf4630c0089a11f4733df5f9182d9865a3a5,491989,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/d6c422d452d4e827.jpg
Raphanus sativus,db18021a15392aaa,2342916,ok,,1024,768,0.786432,768,0.18222446739673615,0.18349049985408783,0.2887638807296753,0.02150245949074074,0.0,0.20392419397830963,0.3870967626571655,0.0012573779094964266,https://static.inaturalist.org/photos/2342916/large.jpg,a32da83224e15b03052b80920cdfe8d3bd18ceac69dbd6554c3642bf8244fd00,287307,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/db18021a15392aaa.jpg
Raphanus sativus,dede43f6251f7ee5,7895975,ok,,1024,683,0.699392,683,0.3683770000934601,0.14497727155685425,0.1793079972267151,0.0,0.0,0.635043740272522,0.7439024448394775,0.0012815818190574646,https://inaturalist-open-data.s3.amazonaws.com/photos/7895975/large.jpeg,56c9c08cc3a1c7fdaa1c9b14ba9f265a266ad77b4ea87369e95ec3b38f8e9d14,215718,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/dede43f6251f7ee5.jpg
Raphanus sativus,df27c90039f237ec,1412447,ok,,1024,683,0.699392,683,0.388948529958725,0.15775272250175476,0.18146532773971558,5.0862630208333336e-05,0.000152587890625,0.16129642724990845,0.3664454221725464,0.008333038538694382,https://inaturalist-open-data.s3.amazonaws.com/photos/1412447/large.JPG,5a478c9af19e9e5375f3c6301f6571a1922d97b81f17b8d689e9cf2b39ae9b5f,332779,artifacts/jbi_ch1_calibration_images_v1/images/Raphanus_sativus/df27c90039f237ec.jpg
