key,size_bytes,etag,last_modified,https_url
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E021_Map.tif,65666104,a4424bd3511400d5d5c1670df8f68d39-8,2022-10-26T12:47:53.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E024_Map.tif,20302054,5584f08a39d00cb0a4010a8035f0e192-3,2022-10-26T12:47:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E027_Map.tif,97921380,bd463f664d356c527b802b81eecd7058-12,2022-10-26T12:53:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E030_Map.tif,85747904,abf0ab1e9e7e006e7b52e837a6f9eaa8-11,2022-10-26T12:51:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E033_Map.tif,91426916,3d57961790e81d01b42f7562286182b6-11,2022-10-26T12:47:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E036_Map.tif,111583033,27a25179aa5416166b56c65aa92ff86e-14,2022-10-26T12:48:32.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E039_Map.tif,89382536,98519f62770f7abd48644072c88cb74b-11,2022-10-26T12:50:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E042_Map.tif,92029110,b1220e6b53ba3c2b2010abac264dd8cb-11,2022-10-26T12:53:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E045_Map.tif,101766368,edaf2657d953ad7e6e75ab6f048364d3-13,2022-10-26T12:48:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E048_Map.tif,56859608,6ce3ca8872f16217ef6a30352a386350-7,2022-10-26T12:49:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E051_Map.tif,23284893,62824a1091d53d43a3a5a3ef93622767-3,2022-10-26T12:51:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E054_Map.tif,80320239,4d8908477ab259fba8a5b77c583ddafb-10,2022-10-26T12:47:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E054_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E057_Map.tif,97104598,0133e27d94cf404311c436b94cd30623-12,2022-10-26T12:48:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E060_Map.tif,85279711,ac9ee2874606c7b93299aa84338eef4d-11,2022-10-26T12:50:53.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E063_Map.tif,88312375,f9a8aa08fa4e77df8c6706e6a579f3c4-11,2022-10-26T12:52:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E066_Map.tif,105253000,8c2b6eb8b4446f16d9e5b032c8ebfb61-13,2022-10-26T12:50:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E069_Map.tif,108423362,cab6261f45c2563400cd497a083fa36f-13,2022-10-26T12:53:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E072_Map.tif,97576027,f609ce4c086048cc977d8a56f2232605-12,2022-10-26T12:54:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E075_Map.tif,71807987,aee915a311df574c390733cc92f91800-9,2022-10-26T12:48:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E078_Map.tif,32814014,54a358b7a823ed56a9838772c7f1ce9f-4,2022-10-26T12:52:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E081_Map.tif,17893724,1bef0c28ab3157168c8f696f935ff9e0-3,2022-10-26T12:54:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E084_Map.tif,15903058,d38fb599c68f06fda3e0952c36e8d6d2-2,2022-10-26T12:47:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E087_Map.tif,31115973,71a5810e3f3716f776fd315943178593-4,2022-10-26T12:48:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E087_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E090_Map.tif,33970124,1f001c48cc6de90828866dc3b30f8b6a-5,2022-10-26T12:46:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E093_Map.tif,26780228,6d6527ce16902cf6a8cc01fa2305d7df-4,2022-10-26T12:54:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E096_Map.tif,74088063,85342d2c28fd1e74bce084b35c84dfef-9,2022-10-26T12:58:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E099_Map.tif,67090988,d6411718a93ff4086365e6a03b3cb77d-8,2022-10-26T12:57:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E102_Map.tif,77622856,7d2a295e4bf1459f5278dedd739297dd-10,2022-10-26T12:52:06.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E105_Map.tif,113367838,4d0d008ab8e77a3665aeaa7a96029bb0-14,2022-10-26T12:51:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E108_Map.tif,125186941,7267205ac67fdb3172e119fb6705a5b4-15,2022-10-26T12:51:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E111_Map.tif,123519860,c4b709f630096dcbd1afda459e78261c-15,2022-10-26T12:56:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E114_Map.tif,104201679,1546d9c35f1d47f5b37552d004affaec-13,2022-10-26T12:48:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E117_Map.tif,87380206,0c8aa66d94cee220d565caf9a057ab86-11,2022-10-26T12:47:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E120_Map.tif,48847827,b11e5d68c0f8d90835189b4cddb9145c-6,2022-10-26T12:52:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E123_Map.tif,14180096,c255b413397cd233be0fbe2c94abd72f-2,2022-10-26T12:50:38.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E126_Map.tif,87371384,2cbb96fd1717b9f39979b732f2821c71-11,2022-10-26T12:48:35.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E129_Map.tif,6602194,ee8ccea3a64f515510e7cbc3b40fe1e0,2022-10-26T12:41:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E129_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E132_Map.tif,2271169,a5a30d02ea2063dcd7cbe4d075bf71ff,2022-10-26T12:38:39.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E132_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E135_Map.tif,14146153,555d48bbf96317859101d4d268aa1fc0-2,2022-10-26T12:42:45.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E135_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E138_Map.tif,57241102,a09004bf911930510f679f2e678106bd-7,2022-10-26T12:51:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E138_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E141_Map.tif,6202639,619ea6aa34c8843532d43f262484bde5,2022-10-26T12:39:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36E141_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W003_Map.tif,85376945,ccc935f7abc927252582f6e07aec81b0-11,2022-10-26T12:45:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W006_Map.tif,108471952,b431054c68e7f084e7dffa4747f0a94b-13,2022-10-26T12:47:13.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W009_Map.tif,88848530,8b1139e2040cb9f4c9b8fe1a315e2255-11,2022-10-26T12:45:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W012_Map.tif,5877422,76a1dec1094b81cd492ef47a17efade9,2022-10-26T12:38:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W027_Map.tif,3557625,c6dde3ff62041eb13e9c4d46775508a8,2022-10-26T12:42:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W030_Map.tif,3755241,6c93c6db2c28ba71b50b2e486cb1f77c,2022-10-26T12:37:52.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W075_Map.tif,2161612,c04f6d3f1aadce9618869888f5167f9a,2022-10-26T12:37:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W078_Map.tif,70022913,4d820f6678dd9b98f38d1893d3837754-9,2022-10-26T12:58:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W081_Map.tif,75802140,f71a8c72744a559ae9dbe2aebfa72d2f-10,2022-10-26T12:48:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W084_Map.tif,61807431,9910a52f53f4f134ead09ba9d1731ad4-8,2022-10-26T12:50:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W087_Map.tif,101295417,3ec54164adc4aa4fe6d6e93bc54f023e-13,2022-10-26T12:53:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W087_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W090_Map.tif,94466492,0163892e7f18f9dac10a5e0be305f49d-12,2022-10-26T12:49:10.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W093_Map.tif,86822750,c63c94f45df3a7526cb5cb77823dc27c-11,2022-10-26T12:47:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W096_Map.tif,118121001,f33b5dbf39dc306cf4204a4c324d8cd9-15,2022-10-26T12:54:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W099_Map.tif,83431291,b813b8f4077698b30f5ad391e58ac429-10,2022-10-26T12:55:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W102_Map.tif,43372333,cce160a5af434bc366c90537f9339dca-6,2022-10-26T12:51:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W105_Map.tif,48203251,7591327064bb951b52fc17faeb081978-6,2022-10-26T12:51:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W108_Map.tif,97176249,6cb2c2b30fb1fc8d65c011e073faa084-12,2022-10-26T12:50:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W111_Map.tif,121204889,5006867c1e88ea96d8d5de97658ac01e-15,2022-10-26T13:00:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W114_Map.tif,124750491,b50e29e606cf7d0343b40e3c803620fd-15,2022-10-26T12:50:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W117_Map.tif,114433385,419ab172f059bea7721a92466547af3d-14,2022-10-26T12:54:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W120_Map.tif,115482414,71495d1ab2ce752b50fb08dbdf36f360-14,2022-10-26T12:54:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W123_Map.tif,87597650,03bae261ff9ee76a719e982cb46dd1f6-11,2022-10-26T12:52:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W126_Map.tif,4056438,7ab667f10e3b91807cb59b20d5d121e3,2022-10-26T12:37:34.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N36W126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E000_Map.tif,54214296,264dee300e78ad8607d6e72347c3b9e2-7,2022-10-26T12:46:42.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E000_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E003_Map.tif,7681487,c473469d45726bcddbfc206eb23e72b8,2022-10-26T12:40:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E003_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E006_Map.tif,23426377,147f5753ef37e7d44325d51aaef5cfdc-3,2022-10-26T12:41:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E009_Map.tif,26277576,9ee4326afab863812f06384203a49e3f-4,2022-10-26T12:46:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E012_Map.tif,41236803,493c0cdb8f7b96acb9f326575f7c9b8b-5,2022-10-26T12:43:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E015_Map.tif,66637135,e15ac691a7047d26dc07d27e56f8c10d-8,2022-10-26T12:53:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E018_Map.tif,60148624,95344ea0922f91286a1b2ca175de6543-8,2022-10-26T12:54:48.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E021_Map.tif,87399010,d67616c9aee6ea023e3acae482ad7a34-11,2022-10-26T12:55:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E024_Map.tif,55602696,63c7e3cb08e357577c313426e62e4e68-7,2022-10-26T12:48:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E027_Map.tif,75565146,942c94e80eba2158bc9486153d9a8f4e-10,2022-10-26T12:49:40.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E030_Map.tif,72981441,24423d12fa4ac6c45a03a4de7f831dea-9,2022-10-26T12:51:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E033_Map.tif,88411868,6f3fc525826e8cb6fc30a7fff5c96b5e-11,2022-10-26T12:52:04.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E036_Map.tif,67309364,bb5cece5c1c210d82991b1b3f8b3f8e3-9,2022-10-26T12:52:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E039_Map.tif,56837246,1522ef3c8eef9d496d51ec8e298e9219-7,2022-10-26T12:47:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E042_Map.tif,73868387,958ffaaa2534842c5ad6f19b5954c63e-9,2022-10-26T12:52:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E045_Map.tif,91670643,e05e7b62c403ce0b05815b5a9d06946a-11,2022-10-26T12:50:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E048_Map.tif,52917668,1cca79113943911c3ad740fbe2f494b0-7,2022-10-26T12:56:04.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E051_Map.tif,15390379,5832e153119b1da6c95241b1cf00d508-2,2022-10-26T12:47:28.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E054_Map.tif,70538423,c0c92716a3191a7aef0dee8fdeb179f0-9,2022-10-26T12:52:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E054_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E057_Map.tif,20920133,f760391ffa975ccc09fbc2e5bdf0b607-3,2022-10-26T12:49:53.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E060_Map.tif,27975646,c505de07ade2e7981f74d075282fa78b-4,2022-10-26T12:54:07.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E063_Map.tif,73080961,78fc5460e40ec4c36575dbbc22b1a69f-9,2022-10-26T12:52:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E066_Map.tif,75111168,6e3b64c9e2c1a2b73f14e0817ed82375-9,2022-10-26T12:49:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E069_Map.tif,101433611,00902f2858a653f169ab6d8987a4d780-13,2022-10-26T12:53:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E072_Map.tif,93125265,c6d7964023b2517d184f382d33613b15-12,2022-10-26T12:50:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E075_Map.tif,91612550,eaa2c76c37df48ab6ef3763b1e985c88-11,2022-10-26T12:49:26.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E078_Map.tif,56458655,00ec2160a25f2edfad167b1ba933bf60-7,2022-10-26T12:48:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E081_Map.tif,33455792,a34e9f8db483b6e286643a914ef68ccd-4,2022-10-26T12:50:29.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N39E081_Map.tif
