condition_id,scope,species,n_classifiable,minor_cluster_fraction,projection_sq,u_white,u_yellow,u_orange,u_red,u_pink,u_magenta,u_purple,u_blue,u_bronze
fixed_ev_m0_5,all,Aciphylla glacialis,77,0.23376623376623376,0.6110013710079328,-0.7369615524468215,0.058014624469505165,0.00633715997976203,4.848000174541771e-06,-0.0006649923291506271,0.0,-0.0009694411302106696,0.000830308001870508,0.6734090454548708
fixed_ev_m0_5,all,Agrostemma githago,63,0.47619047619047616,0.003536264784703563,-0.05606555515904627,-0.04110244247939927,0.0012023725620922173,-0.011116476528133088,-0.14964840820208342,-0.5860396631944642,0.787539444207335,0.08869521049324554,-0.03346448169954684
fixed_ev_m0_5,all,Allium vineale,44,0.20454545454545456,0.3909462280652261,-0.5894978865782309,-0.03539541210957335,-0.0017157570447377572,-0.02171561628827114,0.129270833943768,0.011329629779390003,0.6784815765323132,0.1965870022630664,-0.3673443704977244
fixed_ev_m0_5,all,Asclepias brachystephana,49,0.1836734693877551,0.004154756427426142,-0.060771019609504595,-0.0026268462338736496,-0.0016157356955291118,-0.0028661101324142907,-0.6536842325398932,-0.002871047717838454,-0.01790171445751751,-0.01166677755762874,0.7540034839441996
fixed_ev_m0_5,all,Bidens pilosa,60,0.4,0.7708763931908774,0.8277822543483963,-0.4520333986155206,-0.04957661332126091,0.0019786361785170945,3.882699505694337e-05,0.0,4.4167730628945697e-05,0.00036991551906650637,-0.32860378883488417
fixed_ev_m0_5,all,Briza media,60,0.2,0.3454119956977529,-0.5541054818937177,0.6241362303902549,0.015744188363946178,0.0025050754689198663,0.037279010400622974,0.0028899780198502643,0.20847314860689373,0.14898933746196713,-0.48591148681873764
fixed_ev_m0_5,all,Buddleja davidii,44,0.5,0.4457784171451854,0.6294819154724235,0.029238736538167397,5.550848522887276e-05,0.02798115964959264,0.052325712893842906,0.05069853750558061,-0.7579906731326551,-0.12018148068546702,0.088390583273286
fixed_ev_m0_5,all,Calochortus venustus,50,0.34,0.8034838692991007,-0.845108208350518,0.07414079825290967,-0.00014155868410337975,0.10123404746391777,0.1577700636487017,0.04691821374974519,0.007534579149787281,-0.03401871072999489,0.4916707754995545
fixed_ev_m0_5,all,Campanula latifolia,49,0.22448979591836735,0.7256165722236556,0.8031142562819122,-0.004025301062621161,6.287661473787421e-06,9.762298303734311e-06,-0.05315537422272439,-0.003987618318362887,-0.5624143967626479,-0.18907452897106813,0.009526913095734828
fixed_ev_m0_5,all,Campanula trachelium,49,0.2653061224489796,0.5384852603934608,0.6918479347329057,0.06913700771368544,0.0002201015287355707,0.0,-0.044031729390946836,-2.6682447858124904e-05,-0.645253811715615,-0.25468243453298056,0.18278961411207356
fixed_ev_m0_5,all,Carduus acanthoides,54,0.2222222222222222,0.8310928461439555,0.8595052045057114,0.05109706013326183,-0.00010538966193457606,-0.0010120430126314957,-0.25355500515481566,-0.3159398320718178,-0.3046247365172144,-0.04123214676966936,0.005866888549109963
fixed_ev_m0_5,all,Catharanthus roseus,59,0.423728813559322,0.8325967136417074,0.8602824929530518,-0.0023780671922600254,0.01373595985405848,-0.001680444004850694,-0.3180373362638943,-0.27422911849234355,-0.28447008824631,-0.03140629423414816,0.03818289562669669
fixed_ev_m0_5,all,Celmisia gracilenta,69,0.13043478260869565,0.7114331502917157,-0.7952263969974367,0.18643363851532277,0.03957320429834615,-1.4487776798940505e-05,-0.0005512536468090161,0.0,-6.351073691916922e-06,-0.005758501421199586,0.5755501481022672
fixed_ev_m0_5,all,Chelone lyonii,43,0.3488372093023256,0.21143595239207422,0.43352401178360894,0.022144066300984547,0.0,-0.01156163961848235,-0.6537127784272264,-0.3847613441904674,0.45931513794438816,0.1568605338839396,-0.021807987676745206
fixed_ev_m0_5,all,Clarkia tenella,68,0.35294117647058826,0.0016645232048926482,0.03846525941842584,0.05646353127566955,-0.00034907374051488334,0.43555465066728377,0.20030113877126826,0.09389213894097304,-0.8523608508165315,-0.10799996913662162,0.1360331746200474
fixed_ev_m0_5,all,Cochemiea dioica,40,0.5,0.6881636833217125,0.7821131963095381,-0.1966783498113734,-0.061002395839121024,-0.043341094731991894,0.03432515822098942,0.0017001339336718826,0.0013818184240144413,0.06356145882101366,-0.5820599253267413
fixed_ev_m0_5,all,Convolvulus elegantissimus,58,0.10344827586206896,0.07119632738384558,-0.2515663418289419,0.08301595003093033,-0.0002369094101999366,-6.436300882213548e-05,-0.5397455576705221,-0.009355313131178869,-0.050828336967261245,-0.028110681652229436,0.7968915536382253
fixed_ev_m0_5,all,Corethrogyne filaginifolia,45,0.4,0.9313778686076221,-0.9098853986971823,0.0745913767372246,0.02549483001475207,0.0006968794371191014,0.23433414646548473,0.09404522336578482,0.23904567005848718,0.20969367301004116,0.03198359960828861
fixed_ev_m0_5,all,Cotula australis,64,0.1875,0.3712477052470522,-0.5744544892501076,0.7899498903683029,0.003314536745211107,0.0,-0.004426835901525049,0.0,0.0,-2.2128443140782603e-05,-0.21436097351874
fixed_ev_m0_5,all,Crotalaria retusa,51,0.11764705882352941,0.6826766306512079,0.7789888777703842,-0.6043778786136043,-0.01445225801244093,-0.00042207637159362015,0.010413317029116468,0.0,0.0,-0.004109822719485147,-0.16604015908237657
fixed_ev_m0_5,all,Distimake dissectus,53,0.18867924528301888,0.8290580705165783,-0.8584523907159018,0.07259783025291822,0.059327900501904764,0.07835692500000999,0.15988151985821342,0.04108889531040714,-0.0015579724902045433,-0.02075913324670353,0.4695164255293562
fixed_ev_m0_5,all,Drosera spatulata,43,0.4418604651162791,0.6104757568021874,0.7366444984913005,0.04182776558627474,-0.0037488286550304215,-0.013380993901384872,-0.6066544244961825,-0.28173901011455,0.005268769244463881,0.04411999654992525,0.07766222729518345
fixed_ev_m0_5,all,Elephantopus tomentosus,58,0.3275862068965517,0.6328570165260997,-0.7500263796996888,-0.016476181855054287,-0.00034325670765449024,0.0,0.008901982558903688,-0.0001910007618145502,0.21411609610348464,0.6207826977470339,-0.07676395738520998
fixed_ev_m0_5,all,Erica tetralix,50,0.14,0.012938019324528847,-0.10724020524879387,-0.001817771179828601,-0.002337791640101926,-0.005240590760257275,-0.37473213491332297,-0.15265698427771843,0.6502873166286759,0.44511107881716594,-0.4513729174258196
fixed_ev_m0_5,all,Erinus alpinus,74,0.22972972972972974,0.3147273411367883,0.5289212007152237,0.005746195331310167,5.898689334655449e-06,0.00039164178432846397,0.18197108592691918,0.03863336009997705,-0.8262210685342304,0.05065690832407878,0.01989477766305863
fixed_ev_m0_5,all,Eriogonum pyrolifolium,69,0.2318840579710145,0.7289512806169163,-0.8049575727215087,0.037159520832647584,0.00295571969834432,0.028323518747940563,0.12635280466415139,0.017524943858715412,0.024427688402939903,-0.008766518646780444,0.5769798951635501
fixed_ev_m0_5,all,Euonymus americanus,57,0.40350877192982454,0.8236160698955911,-0.8556302783565605,0.12701993634471062,0.0015893182363563357,0.09903910731514268,0.15443066197840954,0.008141004282462635,1.5809157111404026e-05,-0.001546662412724375,0.46694110345509154
fixed_ev_m0_5,all,Euphorbia cyathophora,42,0.5,0.012265999241437191,0.10441796031733741,0.0959356725347058,0.010642260435664717,-0.730221226641446,-0.1343765381003581,0.0,0.0,-0.0009963961546933537,0.6545982676087894
fixed_ev_m0_5,all,Evolvulus alsinoides,76,0.2894736842105263,0.6139341112866977,0.7387281029124451,-0.00040973790666802454,-3.455857843081746e-05,0.0,-0.0009168302283528058,0.0,-0.053486212073705956,-0.6717680307353846,-0.012112733389902363
fixed_ev_m0_5,all,Ficinia nodosa,57,0.49122807017543857,0.6127720279888782,-0.738028622142275,0.00860293588259486,0.0016170936553869123,0.0018544763206134241,0.018865707160435157,-0.0023207196465560294,0.035910856072699844,1.2713886221283763e-05,0.6734855588108796
fixed_ev_m0_5,all,Freesia leichtlinii,47,0.14893617021276595,0.8285872183004808,-0.8582085829346208,0.2735964998680787,0.03870818636179046,0.0,0.031275441463948894,0.000611479022547657,0.0945381099908249,-0.001480143102772252,0.42095900933020225
fixed_ev_m0_5,all,Geobalanus oblongifolius,45,0.4444444444444444,0.6072855400842311,-0.7347172033944495,0.058885366791663576,0.0003645171194553274,8.84206674787005e-06,-6.94739692113898e-05,0.0,0.0,-0.0002848375610183313,0.6758127889468127
fixed_ev_m0_5,all,Geranium macrorrhizum,42,0.2857142857142857,0.8444731133381821,0.8663964262459289,-0.0019225117680080528,2.96219387976301e-06,-0.00409963970120095,-0.2766057387696939,-0.24691813085885633,-0.333506663655554,-0.01935295166520727,0.016006247978711922
fixed_ev_m0_5,all,Geranium yeoi,66,0.4090909090909091,0.05509424664668376,0.22129768115807513,-0.0059338710711769145,8.456046108925936e-06,0.0009864017840971904,0.22750790170963703,0.4108386408803242,-0.8477010945197659,-0.08038262698569365,0.07337851099839379
fixed_ev_m0_5,all,Gilia tricolor,68,0.38235294117647056,0.5644476058966109,-0.7083298703580356,-0.03077799829817234,-0.05230616070583071,-0.0026289996034493924,-0.036402651340367805,-0.001357940248971261,0.34664446025957396,0.599930653483394,-0.11477149318814044
fixed_ev_m0_5,all,Glandularia gooddingii,72,0.4027777777777778,0.6793672936642066,-0.7770984743342557,-0.0011795470251429706,-4.547055168248761e-05,-0.0004105729525393334,0.005707519199035272,0.00048461511443129266,0.19874020003719056,0.5967086350998091,-0.022906904586845536
fixed_ev_m0_5,all,Glycyrrhiza lepidota,49,0.16326530612244897,0.813387620240446,-0.8503006632900549,0.2686561092967108,0.00016432047501580222,0.0,0.13999685974555665,0.010341279474236739,0.0016155272577876676,-0.0007099646101324919,0.4302365316508796
fixed_ev_m0_5,all,Gompholobium huegelii,65,0.27692307692307694,0.5283231990104523,0.6852887138590743,-0.7261338518097895,-0.02237290920934004,-0.00043779367714213307,0.004466222562884547,0.0,0.0002608692870716297,0.008825148998284654,0.0501035999889563
fixed_ev_m0_5,all,Grewia occidentalis,42,0.2619047619047619,0.6549905412240181,-0.7630293666834516,-0.03622575491774442,-0.011264576010492756,0.0009580993886790064,0.5985972912012445,0.09251959741901208,0.205100642485385,-0.000627967657270576,-0.08602796522536142
fixed_ev_m0_5,all,Guzmania monostachia,47,0.2127659574468085,0.6545967982765553,0.7627999873428626,0.048095537373368705,0.03608884300411896,-0.6228591211323294,-0.1389258386673563,-0.00027828578183839624,-8.988410500438372e-05,0.0004123250304598948,-0.08524356306428135
fixed_ev_m0_5,all,Hedera helix,50,0.48,0.555721516274534,-0.7028333238634313,-0.031146083531634217,0.002301576230083667,0.0,0.005054097349406227,0.0,3.887583215675115e-05,0.01611695480190001,0.7104679031815192
fixed_ev_m0_5,all,Herbertia lahue,59,0.3728813559322034,0.5665183161483885,-0.7096279564506639,-0.0018848319545532238,-4.97200775298793e-05,0.0,-0.027440880132783636,-2.053767859675732e-05,0.03994279765288426,0.7028951785117462,-0.0038140498705032493
fixed_ev_m0_5,all,Hypochaeris sessiliflora,58,0.39655172413793105,0.5458635033487922,-0.696571606496205,0.7169236449934476,0.01642480731443849,-0.00038696497823555094,-0.02101073881080232,-0.007192382523150159,-0.0007785817167272114,-0.0007602830944994295,-0.006647894688266381
fixed_ev_m0_5,all,Lagenophora strangulata,57,0.19298245614035087,0.6310217252745126,-0.7489380483351151,0.07260580571722483,0.031004692382779746,0.003525228762924038,-0.00015240394235470115,0.0,-0.00016286706571239505,-0.0156078991023135,0.6577254915825665
fixed_ev_m0_5,all,Leucaena leucocephala,57,0.3157894736842105,0.6544566454505579,-0.7627183231052573,0.13489842797590562,0.003853567660041417,-7.692079867493538e-05,-0.0018336182295304881,-6.200758260530501e-05,-1.9906855024993382e-05,-0.0064988980879029995,0.6324576790230492
fixed_ev_m0_5,all,Linaria canadensis,55,0.41818181818181815,0.5950643033291428,0.7272867710908004,0.007802957855557811,0.0,-0.00035512130350731316,0.02528835845261235,0.0,-0.21870349676806267,-0.6421491933470033,0.10082972401960215
fixed_ev_m0_5,all,Linaria triornithophora,43,0.2558139534883721,8.526566403896775e-05,0.00870584294413652,0.0024050888347758067,-0.0002796548295133619,-5.711376445397233e-05,0.21725721400525172,0.6204719185599684,-0.7448154811539269,-0.1135146507843281,0.00982683618809012
fixed_ev_m0_5,all,Linum usitatissimum,61,0.3442622950819672,0.5804516313343957,-0.7183014726635145,-0.002348063865575438,-0.00022132678328185253,-0.0001490568132306354,-0.0007427168117664596,0.0,0.026944570860882044,0.695205507834752,-0.00038744175826518993
fixed_ev_m0_5,all,Lomatium macrocarpum,55,0.36363636363636365,0.6503369350972976,-0.7603139322951027,0.6379914041100905,0.0012246652954214046,-5.664178338855954e-06,-0.0005880676342566545,-4.3036056340174066e-07,-0.00014830515320562852,-0.00017521913138973688,0.12201554934734515
fixed_ev_m0_5,all,Lomatium multifidum,57,0.47368421052631576,0.21493510073469238,-0.4370965830057266,0.8370540971487532,0.0009457261170973189,-0.002865988783779731,-0.0386114214457345,-0.0005129591057279459,-0.0029667606603580904,-0.03061433650071268,-0.32533177376381095
fixed_ev_m0_5,all,Lupinus latifolius,56,0.39285714285714285,0.6214393597344875,0.743229804290847,-0.006645752679953108,0.0006223975379547924,0.02178899969450837,-0.05509277028130592,-0.0042143509004508115,-0.6489228613745069,-0.12942052365687973,0.07865505736978647
fixed_ev_m0_5,all,Lupinus subcarnosus,74,0.10810810810810811,0.6466371385866525,0.7581481172123161,-0.014238533073267142,-6.62059827701945e-05,-0.0008820753903532444,0.0015216522659414757,-0.012373675698601873,-0.09375048501324337,-0.6449955740482438,0.006636779728221903
fixed_ev_m0_5,all,Lygodesmia aphylla,50,0.14,0.5155230020899626,-0.6769362366755166,0.19657836792214778,0.0001402135573624659,4.381673667577391e-06,-0.0643676445961946,-2.7297703638215544e-05,-0.05153790589058662,-0.1010633867936809,0.697209508506439
fixed_ev_m0_5,all,Lygodesmia texana,42,0.14285714285714285,0.03299488015210428,-0.17125648121290477,0.11933214175063694,0.08347657307918686,0.0019454870891143857,-0.31921228971291554,-0.004748750720822593,-0.325839411263672,-0.2169457911482887,0.8332485221396656
fixed_ev_m0_5,all,Malva moschata,51,0.39215686274509803,0.7047841499927001,-0.791501610859707,-0.014579683045632506,-2.503844044925448e-06,0.0004292417032645801,0.5775365065860516,0.018637025639587468,0.1955184516165666,0.030345273303878956,-0.01638270109996465
fixed_ev_m0_5,all,Malva multiflora,49,0.3469387755102041,0.6569356541323713,-0.7641615036582378,-0.10525743906551246,-0.0023192273554258434,-2.2301487886620043e-05,0.031670105515874465,0.01331664999293074,0.525828346520278,0.3529731194073165,-0.05202774986933727
fixed_ev_m0_5,all,Matthiola incana,59,0.15254237288135594,0.7874294132935121,0.8366225291377826,0.006711133751051012,-0.0019667134850920513,-0.0033800787589819466,-0.0680511271527383,-0.30320601804794295,-0.4508331527414179,-0.013456649023950674,-0.0024399236787094134
fixed_ev_m0_5,all,Melaleuca citrina,44,0.20454545454545456,0.300918639801535,0.5171878144147851,-0.022107748117713523,-0.003823827341767714,-0.7013913663920164,0.2616580338066671,0.1026873019819784,0.01587301868579627,0.18545591711989096,-0.3555391441576207
fixed_ev_m0_5,all,Melampyrum cristatum,45,0.4666666666666667,0.788358498241734,-0.8371159474936597,-0.0989849898772058,0.0038764179226104404,0.029538693265090947,0.39421618465634684,0.1825715154508168,0.042257970269310906,-0.02818130102012646,0.3118214568268163
fixed_ev_m0_5,all,Melampyrum nemorosum,46,0.30434782608695654,0.014370401551889752,-0.11302075149434482,0.6922793546859463,0.023425108883150803,0.0028820363562052057,-0.00878448771144539,-0.0020981491766713183,-0.4872261338210412,-0.41716637006238294,0.3097093923405832
fixed_ev_m0_5,all,Moricandia arvensis,53,0.4528301886792453,0.8060224192080765,-0.8464421850483358,-0.00857164917749777,0.00011931895635424479,7.039334139638955e-05,0.1981054102602751,-0.0001012856532148544,0.43771952586741625,0.22916520041428226,-0.010064728960675883
fixed_ev_m0_5,all,Mycelis muralis,61,0.19672131147540983,0.0363354901395929,-0.17971703719296042,-0.6277309323928442,0.046877905341258665,0.005052429277636853,0.0008815999511925348,0.0,-4.5917673432853496e-05,-0.0012481108097864393,0.7559300634989355
fixed_ev_m0_5,all,Myosotis latifolia,65,0.26153846153846155,0.5488753082243611,-0.6984906319100485,-0.010506156710043868,-0.00024693188810282114,0.0,-0.00010761985701745627,7.176481524836416e-06,0.005177610588897447,0.7154345599499656,-0.011268006655175631
