observation_id,photo_id,source
112968651,190903253,pr21_terminal_60000
112974704,190871635,pr21_terminal_60000
112976704,190874871,pr21_terminal_60000
112978613,190906391,pr21_terminal_60000
112982034,190884366,pr21_terminal_60000
112986957,190890049,pr21_terminal_60000
112996056,190901124,random_photo_first_v1
113004764,190923079,pr21_terminal_60000
113004878,190923296,pr21_terminal_60000
113008598,190928594,pr21_terminal_60000
113019777,190949536,pr21_terminal_60000
113024738,190957341,pr21_terminal_60000
113026506,190961221,random_photo_first_v1
113033475,190974253,random_photo_first_v1
113035118,190974692,pr21_terminal_60000
113041681,190988683,pr21_terminal_60000
113054113,191012107,pr21_terminal_60000
113056820,191017099,random_photo_first_v1
113060614,191024435,pr21_terminal_60000
113063961,191030292,pr21_terminal_60000
113072513,191044579,pr21_terminal_60000
113076304,191051889,pr21_terminal_60000
113077146,191052776,pr21_terminal_60000
113079801,191057378,pr21_terminal_60000
113081541,191060416,pr21_terminal_60000
113082641,191062425,pr21_terminal_60000
113083443,191062884,random_photo_first_v1
113085528,191066540,random_photo_first_v1
113087199,191069474,random_photo_first_v1
113087978,191070714,pr21_terminal_60000
113091993,191077803,random_photo_first_v1
113092119,191078031,pr21_terminal_60000
113094496,191077358,pr21_terminal_60000
113095959,191084524,pr21_terminal_60000
113101841,191094646,pr21_terminal_60000
113105604,191099848,random_photo_first_v1
113106996,191102171,pr21_terminal_60000
113108201,191107319,pr21_terminal_60000
113108671,191105401,pr21_terminal_60000
113108889,205437661,pr21_terminal_60000
113109634,191115066,pr21_terminal_60000
113110741,191108592,random_photo_first_v1
113112212,191110380,random_photo_first_v1
113120916,191126079,pr21_terminal_60000
113121426,191126906,pr21_terminal_60000
113133719,191148601,pr21_terminal_60000
113135070,191150784,pr21_terminal_60000
113135706,191150677,pr21_terminal_60000
113136263,191152745,pr21_terminal_60000
113142636,191164575,pr21_terminal_60000
113154866,191184060,pr21_terminal_60000
113157063,191189457,pr21_terminal_60000
113157490,191190724,pr21_terminal_60000
113157825,191191262,pr21_terminal_60000
113158172,191191996,pr21_terminal_60000
113162096,191199478,pr21_terminal_60000
113162461,191187357,pr21_terminal_60000
113162485,191192351,pr21_terminal_60000
113162486,191192634,pr21_terminal_60000
113162487,191192681,pr21_terminal_60000
113169853,191214414,pr21_terminal_60000
113172096,191218378,pr21_terminal_60000
113176212,191226604,pr21_terminal_60000
113182126,191237533,pr21_terminal_60000
113183116,191240028,random_photo_first_v1
113186079,191246042,random_photo_first_v1
113187352,191248322,pr21_terminal_60000
113198589,191267552,random_photo_first_v1
113199469,191269082,pr21_terminal_60000
113199831,191270857,pr21_terminal_60000
113202369,191274133,pr21_terminal_60000
113206060,191280593,pr21_terminal_60000
113209878,191287135,pr21_terminal_60000
113210916,191288699,pr21_terminal_60000
113212882,191292559,pr21_terminal_60000
113219066,191302010,random_photo_first_v1
113221296,191306801,random_photo_first_v1
113224274,191311511,pr21_terminal_60000
113227565,191317021,pr21_terminal_60000
113235741,191330122,pr21_terminal_60000
113236373,191331065,random_photo_first_v1
113247391,191350048,pr21_terminal_60000
113247955,191342490,pr21_terminal_60000
113249924,191354448,pr21_terminal_60000
113255807,191364797,random_photo_first_v1
113261120,191374726,pr21_terminal_60000
113263635,191378895,pr21_terminal_60000
113268163,191387279,pr21_terminal_60000
113279693,191407484,pr21_terminal_60000
113283098,191413223,pr21_terminal_60000
113283148,191413328,random_photo_first_v1
113287754,191422068,pr21_terminal_60000
113290826,191427167,pr21_terminal_60000
113294752,191434586,random_photo_first_v1
113301068,191440642,pr21_terminal_60000
113303428,191449632,pr21_terminal_60000
113309127,191459674,random_photo_first_v1
113311447,191463186,random_photo_first_v1
113319523,191477785,pr21_terminal_60000
113319610,191476525,pr21_terminal_60000
113320157,191475567,pr21_terminal_60000
113324481,191486608,random_photo_first_v1
113332367,191498191,pr21_terminal_60000
113335455,191503430,pr21_terminal_60000
113337971,191507272,pr21_terminal_60000
113338994,191508773,pr21_terminal_60000
113340474,191517857,pr21_terminal_60000
113341882,191513180,pr21_terminal_60000
113346843,191519446,pr21_terminal_60000
113347981,191520994,pr21_terminal_60000
113348211,191521240,pr21_terminal_60000
113350389,191524645,pr21_terminal_60000
113357336,191534966,pr21_terminal_60000
113361820,191541487,pr21_terminal_60000
113374258,191560760,pr21_terminal_60000
113379299,191569167,pr21_terminal_60000
113391829,191586198,pr21_terminal_60000
113396216,191592082,pr21_terminal_60000
113403184,191602575,pr21_terminal_60000
113408534,191609854,pr21_terminal_60000
113412325,191615461,pr21_terminal_60000
113428825,191638504,pr21_terminal_60000
113431910,191642980,pr21_terminal_60000
113438878,191645133,pr21_terminal_60000
113440100,191654364,pr21_terminal_60000
113446136,191662794,pr21_terminal_60000
113452195,191673735,pr21_terminal_60000
113455130,191678111,pr21_terminal_60000
113458885,191683485,pr21_terminal_60000
113467493,191696879,pr21_terminal_60000
113474146,191707828,pr21_terminal_60000
113486362,191726679,pr21_terminal_60000
113494277,191739425,pr21_terminal_60000
113498750,191745996,pr21_terminal_60000
113514001,191770243,pr21_terminal_60000
113518240,191777505,random_photo_first_v1
113520269,191781136,pr21_terminal_60000
113524129,191787269,pr21_terminal_60000
113529401,191795337,pr21_terminal_60000
113530053,191793342,pr21_terminal_60000
113534864,191803684,pr21_terminal_60000
113547379,191825643,random_photo_first_v1
113547631,191799802,pr21_terminal_60000
113551973,191831696,pr21_terminal_60000
113555887,191825716,pr21_terminal_60000
113572406,191866440,pr21_terminal_60000
113580192,191871758,pr21_terminal_60000
113588763,191892915,pr21_terminal_60000
113595432,191904220,pr21_terminal_60000
113598309,191908605,pr21_terminal_60000
113631958,191965549,pr21_terminal_60000
113634805,192756600,pr21_terminal_60000
113635130,191970457,pr21_terminal_60000
113635612,191971238,pr21_terminal_60000
113637850,191974702,pr21_terminal_60000
113641886,191981693,pr21_terminal_60000
113652072,191998659,pr21_terminal_60000
113654163,192002984,pr21_terminal_60000
113657738,192009389,pr21_terminal_60000
113662290,192018109,random_photo_first_v1
113665919,192022390,pr21_terminal_60000
113666826,192039375,pr21_terminal_60000
113682838,192047573,pr21_terminal_60000
113684309,192047211,pr21_terminal_60000
113686221,192038504,pr21_terminal_60000
113686840,192059159,pr21_terminal_60000
113687576,192056279,pr21_terminal_60000
113690837,192065816,pr21_terminal_60000
113693219,192070448,pr21_terminal_60000
113696819,192075418,pr21_terminal_60000
113697236,192075914,pr21_terminal_60000
113701175,192083000,pr21_terminal_60000
113702244,192084575,pr21_terminal_60000
113702684,192085172,pr21_terminal_60000
113709855,192095387,pr21_terminal_60000
113717179,192107545,pr21_terminal_60000
113725733,192120023,pr21_terminal_60000
113738124,192138595,random_photo_first_v1
113739233,192139839,pr21_terminal_60000
113739355,192137583,pr21_terminal_60000
113739358,192138361,pr21_terminal_60000
113743862,192146650,pr21_terminal_60000
113745259,192148566,pr21_terminal_60000
113762194,192175327,pr21_terminal_60000
113763110,192176617,pr21_terminal_60000
113771025,192189016,pr21_terminal_60000
113774447,192194235,random_photo_first_v1
113802793,192235681,pr21_terminal_60000
113809865,192246162,pr21_terminal_60000
113810262,192246421,pr21_terminal_60000
113817669,192257775,pr21_terminal_60000
113849346,192306496,pr21_terminal_60000
113854617,192315177,random_photo_first_v1
113856743,192307832,pr21_terminal_60000
113862546,192323617,pr21_terminal_60000
113863319,192326911,pr21_terminal_60000
113864908,192330244,pr21_terminal_60000
113870830,192339248,pr21_terminal_60000
113875237,192345643,pr21_terminal_60000
113882507,192356641,pr21_terminal_60000
113892820,192371941,pr21_terminal_60000
113898515,192380963,pr21_terminal_60000
113903653,192388951,pr21_terminal_60000
113908730,192396764,pr21_terminal_60000
113909065,192397319,pr21_terminal_60000
113909452,192398068,pr21_terminal_60000
113909599,192401415,pr21_terminal_60000
113915700,192408595,pr21_terminal_60000
113915966,192407629,pr21_terminal_60000
113921305,192386822,pr21_terminal_60000
113932007,192420796,pr21_terminal_60000
113933562,192438638,pr21_terminal_60000
113938392,192445824,pr21_terminal_60000
113938602,192445962,pr21_terminal_60000
113948186,192461821,pr21_terminal_60000
113951617,192464562,pr21_terminal_60000
113951782,192468036,pr21_terminal_60000
113957386,192475212,pr21_terminal_60000
113959664,192480349,pr21_terminal_60000
113969686,192496066,pr21_terminal_60000
113983149,192517968,pr21_terminal_60000
113983908,192519306,pr21_terminal_60000
113989233,192528245,pr21_terminal_60000
114006094,192555817,pr21_terminal_60000
114014907,192570791,random_photo_first_v1
114023163,192584294,pr21_terminal_60000
114024042,192585652,pr21_terminal_60000
114034396,192604205,pr21_terminal_60000
114044598,192618032,pr21_terminal_60000
114046767,192625458,pr21_terminal_60000
114061227,192631097,pr21_terminal_60000
114061374,192645835,pr21_terminal_60000
114072703,192668618,pr21_terminal_60000
114077096,192675030,pr21_terminal_60000
114084498,192688804,pr21_terminal_60000
114086524,192685447,pr21_terminal_60000
114087245,192693506,pr21_terminal_60000
114090458,192696904,random_photo_first_v1
114093023,192693667,pr21_terminal_60000
114096323,192707892,pr21_terminal_60000
114096398,192708059,random_photo_first_v1
114100230,192706697,pr21_terminal_60000
114102944,192717174,pr21_terminal_60000
114105748,192724220,random_photo_first_v1
114119679,192747400,random_photo_first_v1
114127674,192760432,pr21_terminal_60000
114132106,192767079,pr21_terminal_60000
114132430,192767590,pr21_terminal_60000
114144381,192785672,pr21_terminal_60000
114145053,192786643,pr21_terminal_60000
114155321,192802886,pr21_terminal_60000
114157078,192802203,pr21_terminal_60000
114168290,192816284,pr21_terminal_60000
114170092,192826411,random_photo_first_v1
114185423,192850382,pr21_terminal_60000
114190948,192858723,pr21_terminal_60000
114191220,192859077,pr21_terminal_60000
114191266,192859184,pr21_terminal_60000
114195798,192865420,pr21_terminal_60000
114200399,192872473,pr21_terminal_60000
114202994,192876455,pr21_terminal_60000
114203626,192859957,pr21_terminal_60000
114211045,192888740,pr21_terminal_60000
114214698,192894725,random_photo_first_v1
114224082,192908570,random_photo_first_v1
114226351,192911883,pr21_terminal_60000
114227818,192914143,pr21_terminal_60000
114229017,192814636,pr21_terminal_60000
114231242,192919173,pr21_terminal_60000
114232177,192920502,pr21_terminal_60000
114235858,192926497,pr21_terminal_60000
114239464,192932110,pr21_terminal_60000
114241791,192935470,random_photo_first_v1
114243799,192641670,pr21_terminal_60000
114249578,192947287,pr21_terminal_60000
114251948,192951796,random_photo_first_v1
114257329,192959391,pr21_terminal_60000
114260315,192964025,pr21_terminal_60000
114270815,192980317,pr21_terminal_60000
114274883,192986592,random_photo_first_v1
114285663,193002879,random_photo_first_v1
114285684,193002973,pr21_terminal_60000
114298892,193023630,pr21_terminal_60000
114300852,193026795,pr21_terminal_60000
114301593,193028520,pr21_terminal_60000
114306204,193035114,pr21_terminal_60000
114322360,193051458,pr21_terminal_60000
114323322,193062996,pr21_terminal_60000
114327169,193069442,pr21_terminal_60000
114328040,193071269,pr21_terminal_60000
114330757,193065762,random_photo_first_v1
114331576,193082513,pr21_terminal_60000
114336724,193085182,random_photo_first_v1
114340402,193090559,pr21_terminal_60000
114340522,193087364,pr21_terminal_60000
114345084,193092263,pr21_terminal_60000
114347166,193101041,pr21_terminal_60000
114350215,193079771,pr21_terminal_60000
114359385,193120196,pr21_terminal_60000
114360143,193121267,pr21_terminal_60000
114361638,193121947,pr21_terminal_60000
114369193,193136329,pr21_terminal_60000
114371292,193139464,pr21_terminal_60000
114378160,193149431,random_photo_first_v1
114379917,193151802,random_photo_first_v1
114382898,193156497,pr21_terminal_60000
114386167,193161107,pr21_terminal_60000
114388482,193158910,pr21_terminal_60000
114389243,193166683,pr21_terminal_60000
114393506,193170989,pr21_terminal_60000
114396471,193167116,pr21_terminal_60000
114403231,193188941,pr21_terminal_60000
114406110,193193381,pr21_terminal_60000
114407144,193175099,pr21_terminal_60000
114417931,193212140,pr21_terminal_60000
114425451,193224454,pr21_terminal_60000
114426336,193225892,pr21_terminal_60000
114435146,193197633,pr21_terminal_60000
114436190,193241413,pr21_terminal_60000
114447922,193252196,pr21_terminal_60000
114453088,193247376,pr21_terminal_60000
114457327,193275727,pr21_terminal_60000
114459108,193278323,random_photo_first_v1
114466525,193290385,pr21_terminal_60000
114467495,193292112,pr21_terminal_60000
114470768,193297672,pr21_terminal_60000
114471362,193298608,pr21_terminal_60000
114476593,193307610,pr21_terminal_60000
114484983,193321399,random_photo_first_v1
114489768,193330049,pr21_terminal_60000
114493174,193334833,pr21_terminal_60000
114504926,193354929,random_photo_first_v1
114505689,193356246,pr21_terminal_60000
114509677,193362549,pr21_terminal_60000
114514542,193370929,pr21_terminal_60000
114515098,193372026,random_photo_first_v1
114517099,193375827,pr21_terminal_60000
114519641,193380151,pr21_terminal_60000
114522916,193385255,pr21_terminal_60000
114526756,193392791,pr21_terminal_60000
114527148,193388487,pr21_terminal_60000
114536767,193409374,pr21_terminal_60000
114542935,193418423,pr21_terminal_60000
114543490,193410809,random_photo_first_v1
114547806,193426584,pr21_terminal_60000
114550300,193430513,pr21_terminal_60000
114561750,193448662,pr21_terminal_60000
114563102,193450665,pr21_terminal_60000
114579506,193477799,random_photo_first_v1
114588556,193490140,pr21_terminal_60000
114626994,193550248,random_photo_first_v1
114627638,193551149,pr21_terminal_60000
114628799,193551764,pr21_terminal_60000
114629943,193554756,random_photo_first_v1
114631032,193549852,random_photo_first_v1
114633036,193559295,pr21_terminal_60000
114634457,193561668,pr21_terminal_60000
114637599,193561107,random_photo_first_v1
114641664,193572099,random_photo_first_v1
114642003,193572576,pr21_terminal_60000
114643362,193574502,pr21_terminal_60000
114644535,193571070,pr21_terminal_60000
114657992,193596503,pr21_terminal_60000
114658038,193596827,random_photo_first_v1
114658314,193587549,pr21_terminal_60000
114663206,193601546,pr21_terminal_60000
114663219,193604249,pr21_terminal_60000
114663454,193604595,pr21_terminal_60000
114663773,193605156,pr21_terminal_60000
114666300,193609173,pr21_terminal_60000
114676419,193623905,pr21_terminal_60000
114677190,193627378,pr21_terminal_60000
114694507,193649645,pr21_terminal_60000
114696658,193616561,pr21_terminal_60000
114707772,193669862,pr21_terminal_60000
